76.100	200.0
98.660	177.0
122.60	133.0
134.50	96.0
166.10	40.0
199.20	52.0
266.00	44.0
274.79	53.0
304.50	95.0
320.92	16.0
322.00	46.0
351.30	74.0
357.10	300.0
361.00	71.0
366.70	110.0
409.40	51.0
423.20	81.0
423.80	219.0
443.00	56.0
448.65	55.0
455.90	66.0
465.00	8.0
465.60	143.0
483.20	97.0
487.27	26.0
536.40	28.0
574.50	58.0
582.50	63.0
617.70	100.0
677.70	420.0
951.70	34.0
