680.30	5.72
1136.00	6.10
225.00	4.24
330.42	31.48
867.86	2.19
137.80	51.30
909.61	7.28
675.54	0.56
1071.27	1.75
521.48	0.75
1554.91	2.34
885.53	1.47
417.30	1.22
830.00	3.43
707.90	2.75
527.80	1.32
678.40	2.02
587.70	1.76
1471.90	1.30
229.60	44.80
1749.80	0.90
922.40	1.90
2583.10	1.80
1445.00	2.30
365.00	1.50
218.78	12.00
1530.40	2.40
1212.87	5.00
501.40	2.90
